ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
880c8bdd-7334-328e-9f25-510e33b28227,Each One Teach One Charitable Foundation,eoto@eotoindia.org,+91 022 2410 2555,,,,,"C/o S & T Group of Companies, Opp. Sunder Tower, Off T. J. Road, Sewri (W), Mumbai 400015. Maharashtra ","C/o S & T Group of Companies, Opp. Sunder Tower, Off T. J. Road, Sewri (W), Mumbai 400015. Maharashtra ",,,www.eotoindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
745c5255-cd4e-3d94-90a6-edb38e80114a,Drishtee Foundation,info@drishtee.com,+91 120 - 4661000,,,,,"Knowledge Boulevard, Tower B, 8th Floor,Plot no-A-8A, Sector-62, Noida 201301. Uttar Pradesh ","Knowledge Boulevard, Tower B, 8th Floor,Plot no-A-8A, Sector-62, Noida 201301. Uttar Pradesh ",,,www.drishtee.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
91806775-5186-3c6a-88f4-c109ef742fa9,Dr. Braja Vihari Mohanty Memorial Mentally Retarded Benefit Trust,jagrutibbsr@sify.com,+91 674 2575921,,,,,"Plot No: 430 (Part), Santinagar, Jharpara, Dist: Khurda, Bhubaneswar 751006. Orissa ","Plot No: 430 (Part), Santinagar, Jharpara, Dist: Khurda, Bhubaneswar 751006. Orissa ",,,www.brajavihari.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
eaa213b7-5410-3ad8-bc9e-de56f6f9c5dc,Dream A Dream,info@dreamadream.org,+91 80 40951084,,,,,"No,398/E, 17th Cross, 9th Main, Jayanagar 3rd Block, Bengaluru 560011. Karnataka ","No,398/E, 17th Cross, 9th Main, Jayanagar 3rd Block, Bengaluru 560011. Karnataka ",,,www.dreamadream.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
76e20f23-6375-3498-9133-bd14068cb9b1,Dr. Ambedkar Sheti Vikas Va Sanshodhan Sanstha,asvssindia@gmail.com;  lalitbabar@hotmail.com,+91 22 28780854,,,,,"No. 211 Indira Nagar, Link Road, Goregaon West, Mumbai 400104. Maharashtra ","No. 211 Indira Nagar, Link Road, Goregaon West, Mumbai 400104. Maharashtra ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c02af40f-69bf-31f5-8bb8-ffd243fb6c70,Dr. Babasaheb Ambedkar Bahuddeshiya Shikshan Prasarak Mandal,ppdbabspm@gmail.com,+91 9421188988,,,,,"Nagraj Hospital Building, Tq. Palam, Parbhani 431720. Maharashtra ","Nagraj Hospital Building, Tq. Palam, Parbhani 431720. Maharashtra ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
96c4c780-8714-3512-bd8e-54bac7b29cbc,Dost Sewa Sansthan,dostsewasansthan@gmail.com,+91 9369203347,,,,,"117/Q/94, LIC Society, Sharda Nagar, Kanpur 208001. Uttar Pradesh ","117/Q/94, LIC Society, Sharda Nagar, Kanpur 208001. Uttar Pradesh ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d8fcd2e3-87cd-320c-959c-4d08ef1f6f6a,Diya Foundation,diyafoundation.com@gmail.com,+91 80 25430040,,,,,"#112/147, Chikkatayappa Reddy Layout, Bengaluru 560043. Karnataka ","#112/147, Chikkatayappa Reddy Layout, Bengaluru 560043. Karnataka ",,,www.diyafoundation-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
138da601-97bb-382a-9887-fd44f6b3c619,Divya Drishti Foundation (Ddf)  ,admin@divyadrishtifoundation.org,+91 9013664354,,,,,"Flat No. 1245, 3rd Floor, Jay Ambey Apartment, New Kondli 110096. Delhi ","Flat No. 1245, 3rd Floor, Jay Ambey Apartment, New Kondli 110096. Delhi ",,,www.divyadrishtifoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2408bcae-876c-3940-ad1e-d5f062e10d15,Disha Social Organisation,post@dishain.org,"+91 132 2696224, 2696424",,,,,"Sultanpur-Chilkana, Saharanpur 247 231. Uttar Pradesh ","Sultanpur-Chilkana, Saharanpur 247 231. Uttar Pradesh ",,,www.dishain.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8167fbb7-4d70-3a0f-aa49-f4dfc0579eba,Divya Downs Development Trust,,+91 80 6564874; +91 80 26484767,,,,,"No. 232,  4th Main, Viveknagar, Bengaluru 560047. Karnataka ","No. 232,  4th Main, Viveknagar, Bengaluru 560047. Karnataka ",,,www.divdowns.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8c9104b5-e0b5-3668-b911-dc373f2681e2,Dipin Foundation,,+91 129 4163228,,,,,"204, Chartered House, Dr. C.H. Road, Next to Marine Lines Church, Marine Lines, Mumbai 400002. Maharashtra ","204, Chartered House, Dr. C.H. Road, Next to Marine Lines Church, Marine Lines, Mumbai 400002. Maharashtra ",,,www.dipin.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1c50d346-fa63-3a54-93c8-a68a1a09bd3a,Digantar Shiksha Evam Khelkud Samiti,reenadasroy@gmail.com,+91 141 2750230; +91 141  2750310,,,,,"Todi Ramjanipura, Kho Nagoriyan Road, Jagatpura, Jaipur 302017. Rajasthan ","Todi Ramjanipura, Kho Nagoriyan Road, Jagatpura, Jaipur 302017. Rajasthan ",,,www.digantar.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
cd6a89ab-9404-3b5e-9f39-b839f19304d9,Dignity Foundation,responsedignity@gmail.com,+91 22 61381100,,,,,"B-206, Byculla Services Industries Premises, Dadoji Kondev Marg, Byculla (E), Mumbai 400027. Maharashtra ","B-206, Byculla Services Industries Premises, Dadoji Kondev Marg, Byculla (E), Mumbai 400027. Maharashtra ",,,www.dignityfoundation.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a5b30451-6b59-3bcf-8ca2-68870361103a,Diksha,dikshaschoolindia@gmail.com,+91 9818068141,,,,,"E 401, Celebrity Home, Palam Vihar, Gurgaon 122017. Haryana ","E 401, Celebrity Home, Palam Vihar, Gurgaon 122017. Haryana ",,,www.dikshaschoolindia.wordpress.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3c2953c1-dfa8-32ae-9d37-6c0f1ef4f09a,Dhruvh - Social Awareness Forum,dhruvh@gmail.com,+91 9968697193,,,,,"2nd Floor, Shree Deep Apartment, 146, Naya Basti Road (Behind Main Bus Stop) Devli, New Delhi 110 062. Delhi ","2nd Floor, Shree Deep Apartment, 146, Naya Basti Road (Behind Main Bus Stop) Devli, New Delhi 110 062. Delhi ",,,www.dhruvh.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6f864431-cbb8-3b91-91c5-1fe508417f9d,Development Promotion Group,dpgchennai@gmail.com,"+91 044 23744645, 23744647",,,,,"60, Officer Colony III Street, Mehta Nagar, Aminijikarai, Chennai 600029. Tamil Nadu ","60, Officer Colony III Street, Mehta Nagar, Aminijikarai, Chennai 600029. Tamil Nadu ",,,www.dpgsulo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
88cf0b09-1d5c-3227-bf3a-3a53095c3ac8,Dharmapuri Mavatta Pengal Mempattu Sangam,dhwdsociety@gmail.com,+91 4347 242288,,,,,"8/1, B.C.R. Building, Krishnagiri, Main Road, Karimangalam Post, Dharmapuri 635111. Tamil Nadu ","8/1, B.C.R. Building, Krishnagiri, Main Road, Karimangalam Post, Dharmapuri 635111. Tamil Nadu ",,,www.dhwdsociety@weebly.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c50c3054-e853-3b3b-94f1-db3d4f4c880d,Development Awareness Women Net (Dawn),dawnngo99@gmail.com,+91 4342 246630,,,,,"B-2, Po. Karapattu Village and Tk. Uthangarai, Krishnagiri 635207. Tamil Nadu ","B-2, Po. Karapattu Village and Tk. Uthangarai, Krishnagiri 635207. Tamil Nadu ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1ef1ea9b-5e2b-3d1f-a1cd-2a340c87ddda,Development Centre For Alternative Policies (Dcap),devcentreap@gmail.com;  devcentre_ap@yahoo.com,+91 11 23353774; 9868127328,,,,,"5, Babar Road, New Delhi 110001. Delhi ","5, Babar Road, New Delhi 110001. Delhi ",,,www.dcapindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a97fdbf6-2060-3aa6-9c98-6db83e5034b0,Delhi Council For Child Welfare (Dccw),delhi.council@gmail.com,+91 11 23968907,,,,,"Qudsia Bagh, Yamuna Marg, Civil Lines, New Delhi 110054. Delhi ","Qudsia Bagh, Yamuna Marg, Civil Lines, New Delhi 110054. Delhi ",,,www.dccw.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7a2152d9-01b1-3970-86fd-d73a3ddec28c,Deepshikha Mahila Bal Utthan Samiti,directordeepshikha@gmail.com,+91 141 2222364; 9314482899,,,,,"C/o Kiran Nursing Home, Hatwara Road, 4 No. Dispensary, Sodala, Jaipur 302006. Rajasthan ","C/o Kiran Nursing Home, Hatwara Road, 4 No. Dispensary, Sodala, Jaipur 302006. Rajasthan ",,,www.dsmbus.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d59e4619-b7c7-3a83-8eea-ac04e0e581f1,Deepalaya,tkmathew@deepalaya.org,+91 11 28525788,,,,,"46, Institutional Area, D-Block, Janakpuri, New Delhi 110058. Delhi ","46, Institutional Area, D-Block, Janakpuri, New Delhi 110058. Delhi ",,,www.deepalaya.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
516f96a7-7066-389b-a237-d2a11f127932,Deep Jyoti Charitable Trust,deepjyoti.ct@gmail.com,+91 9534373717,,,,,"Ward No. 12, Sukhpur, Supaul 852130. Bihar ","Ward No. 12, Sukhpur, Supaul 852130. Bihar ",,,Under Construction,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
abdb203e-6263-3206-af46-94ad642f3c50,Deeds Public Charitable Trust,deedsindia@gmail.com,+91 022-26058049,,,,,"651 Avinash House, 1st floor, 20th Road, Khar West, Mumbai 400052. Maharashtra ","651 Avinash House, 1st floor, 20th Road, Khar West, Mumbai 400052. Maharashtra ",,,www.deeds-india.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
89f7a18b-ff35-3968-b344-cde0d5e80126,Deep Foundation,deep.chetanpatil@yahoo.com,+91 9923501521,,,,,", Nandurbar 425412. Maharashtra ",", Nandurbar 425412. Maharashtra ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0bce25c1-b3f3-3952-8bc2-2136a1959c24,Darshana Mahila Kalyan Samiti,darshna_chp@yahoo.com,+91 7682 245381,,,,,"Near ICICI Bank, Jawahar Road, Chhatarpur, Chhatarpur 471 001. Madhya Pradesh ","Near ICICI Bank, Jawahar Road, Chhatarpur, Chhatarpur 471 001. Madhya Pradesh ",,,www.ngodarshana.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
740ae583-0a8c-3bb9-bd95-1cae9556cec5,Dantour Vikas Sarvajnik Puniyarth Trust,dantour_vikas@yahoo.co.in,+91 9461350851,,,,,"V.P.O. Dantour, Tehsil Khajuwala, Bikaner 334023. Rajasthan ","V.P.O. Dantour, Tehsil Khajuwala, Bikaner 334023. Rajasthan ",,,www.dvspt.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b22ece45-14d2-36d3-9afe-f80def30cb59,Dean Foundation,deanfoundation@gmail.com,"+91 44 26454949, +91 44 26461391, +91 44 26446613 and +91 44 26602112",,,,,"Old No.73, New No.59, 2nd Street, Aspiran Garden Colony, Kilpauk, Chennai 600010. Tamil Nadu ","Old No.73, New No.59, 2nd Street, Aspiran Garden Colony, Kilpauk, Chennai 600010. Tamil Nadu ",,,www.deanfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3239223c-9042-3880-9b6c-2a2ff6a8f8f0,Cuddles Foundation,team@cuddlesfoundation.com,+91 2261737061,,,,,"C/o Nangia and Co., 1101, 11th floor, Tower-B, 
Peninsula Business Park, Mumbai 400013. Maharashtra ","C/o Nangia and Co., 1101, 11th floor, Tower-B, 
Peninsula Business Park, Mumbai 400013. Maharashtra ",,,cuddlesfoundation.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
74a433bc-f7f2-37da-8700-6c1f983deaf8,Dakshin Charaikheya United Club,dcuc@rediffmail.com,+91 8906481200,,,,,"Village- Dakshin Charaikheya, P.O. Satmile, Block - Contai - I, Dist - Purba Medinipur, Contai 721452. West Bengal ","Village- Dakshin Charaikheya, P.O. Satmile, Block - Contai - I, Dist - Purba Medinipur, Contai 721452. West Bengal ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6da72e06-b257-3738-b067-1029755a4d1b,Cooj Mental Health Foundation,coojtrust@yahoo.co.in,+91 832 2265550; 9822562522,,,,,", goa, Bardez 403507. Goa ",", goa, Bardez 403507. Goa ",,,www.cooj.co.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8ccb4422-25f3-3f14-a05b-1d41a386ca95,Concerns Universe Foundation,cufbangalore@gmail.com,+91 80 22959653; +91 80 22959654;+91 80 22959655,,,,,"4, Patel Hanumantharayappa Layout, Byrathi Cross, (Near Kothanur Csi Church), Kothanur Post, Bengaluru 560077. Karnataka ","4, Patel Hanumantharayappa Layout, Byrathi Cross, (Near Kothanur Csi Church), Kothanur Post, Bengaluru 560077. Karnataka ",,,www.concernsuniversefoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
be69aff0-8b68-3c2a-a4ad-737876d3168a,Council For Green Revolution,greenrevolutionap@gmail.com,+91 40 65141553,,,,,"1448, Street No.17, Banjara Green Colony, Road No.12, Banjara Hills, Hyderabad 500034. Telangana ","1448, Street No.17, Banjara Green Colony, Road No.12, Banjara Hills, Hyderabad 500034. Telangana ",,,www.cgrindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c535196f-1eea-3e7e-b7ac-796d849ac749,Daksh Society,info@dakshindia.org,+91 80 42686085,,,,,"62/1, Palace Road, Vasanth Nagar, Bengaluru 560052. Karnataka ","62/1, Palace Road, Vasanth Nagar, Bengaluru 560052. Karnataka ",,,www.dakshindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
54fe6d4f-e421-3185-a6e7-e9b41a185c9f,Community Development Centre (Cdc),cdcbgt@gmail.com,+91 7632 292333,,,,,"Opposite Maharishi Vidya Mandir, Near Lodhi Hostel, Bhatera, Balaghat 481001. Madhya Pradesh ","Opposite Maharishi Vidya Mandir, Near Lodhi Hostel, Bhatera, Balaghat 481001. Madhya Pradesh ",,,www.cdcmp.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
372ec29f-45e2-3935-a4d1-ee09868cbd0c,Community Development Society,comdesoc_ngp@yahoo.co.in,+91 712 2584660,,,,,"Vikas Bhavan, Koradi Road, Mankapur, Nagpur 440030. Maharashtra ","Vikas Bhavan, Koradi Road, Mankapur, Nagpur 440030. Maharashtra ",,,www.cdsindia.co.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2c4a557d-0886-3fe9-837d-8ad14dadfb87,Community Outreach Programme (Corp),info@corpindia.org,+91 22 23086789,,,,,"Methodist Centre, 1st Floor, 21 YMCA Road, Mumbai Central, Mumbai 400008. Maharashtra ","Methodist Centre, 1st Floor, 21 YMCA Road, Mumbai Central, Mumbai 400008. Maharashtra ",,,www.corpindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
715b75f6-e588-3910-8ca2-f172b010f03b,Compassionate Rural Association For Social Action (Crasa),crasa_org@rediffmail.com,+91 8672 252128,,,,,"D.No.21/519-7-3, Ashirvad Puram, Machilipatnam 521002. Andhra Pradesh ","D.No.21/519-7-3, Ashirvad Puram, Machilipatnam 521002. Andhra Pradesh ",,,www.crasa.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
82703ecb-9c27-31a8-a403-661d86c44d2a,Community Action Society (Cas),sendtocas@gmail.com,+91 3324416453,,,,,"ED130, Rajdanga Main Road, Opp. Siemens, Kolkata 700107. West Bengal ","ED130, Rajdanga Main Road, Opp. Siemens, Kolkata 700107. West Bengal ",,,www.casngo.net,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a62b003e-bfcc-3899-8ee9-d9b0c64dc3a2,Community Aid & Sponsorship Programme (Casp),caspheadoffice@gmail.com,+91 20 25862842; +91 20 25862843,,,,,"CASP Bhavan, Pashan Baner Link Road, Pashan, Pune 411021. Maharashtra ","CASP Bhavan, Pashan Baner Link Road, Pashan, Pune 411021. Maharashtra ",,,www.caspindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
b5700ec9-366a-3f35-b5e2-d35292710486,Committee For The Right To Housing (Crh),crhmumbai@rediffmail.com,+91 022-65650326,,,,,"PPC Chawal,Kherwadi, Bandra East,, Mumbai 400051. Maharashtra ","PPC Chawal,Kherwadi, Bandra East,, Mumbai 400051. Maharashtra ",,,www.crhmumbai.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f82b0260-345c-35a3-941b-d074cde7730d,"Cod Nerc (Centre For Community Development Through Network, Education, Research, Training, Resource Mobilization And Capacity Building)",cod_nerc@yahoo.co.in,+91 389 2311617,,,,,"3rd Floor, Lalat Chamber, Near Solomons Cave, Aizawl 796001. Mizoram ","3rd Floor, Lalat Chamber, Near Solomons Cave, Aizawl 796001. Mizoram ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3e0a505d-2b0c-3e14-a9fe-d122879eb4a9,Communication For Development And Learning (Cdl),cdlblr@gmail.com,+91 80 41478470,,,,,"11/A, 7th Cross, 17th Main, Koramangala 6th Block, Bengaluru 560095. Karnataka ","11/A, 7th Cross, 17th Main, Koramangala 6th Block, Bengaluru 560095. Karnataka ",,,www.cdlblr.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ac4c2e93-c7fe-355a-bad4-267d288c86f8,Committed Communities Development Trust (Ccdt),contact@ccdtrust.org,+91 66881901/00,,,,,"42, Chapel Road, Ground floor, Bandra West, Mumbai 400050. Maharashtra ","42, Chapel Road, Ground floor, Bandra West, Mumbai 400050. Maharashtra ",,,http://ccdtrust.org,True,,,,,,,helpyourngo,,,,,,,,,,,,,,
e4d3b5f2-7425-3179-b6a8-b19a3175a79e,Co-Operation For Rural Excellence (Core),coreorganisation@gmail.com,+91 674 2494732,,,,,"Baishnavi Bihar, Agrahat, Post - Agrahat, Charbatia, Cuttack 754028. Orissa ","Baishnavi Bihar, Agrahat, Post - Agrahat, Charbatia, Cuttack 754028. Orissa ",,,www.corengo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
081b2a44-25fa-3400-b75f-7cbf1154ce90,Churiya Muriya Shiksha Paryavaran Evum Swasthya Sewa Samiti,h_agnani@yahoo.com,+91 9214574729,,,,,"10D 26, R. C. Vyas Colony, Bhilwara 311001. Rajasthan ","10D 26, R. C. Vyas Colony, Bhilwara 311001. Rajasthan ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
62f9e350-d138-3055-bbc8-caf498c34e28,Christel House India,jmathew@christelhouseindia.com,"+91 80 28465999; +91 80 28465000; +91 80 65979122; +91 80 65979133, +91 80 65979144",,,,,"Bellahalli Road, (off Hennur Road)- Kannur Post-Via Bagalur,Bangalore East, Bengaluru 562149. Karnataka ","Bellahalli Road, (off Hennur Road)- Kannur Post-Via Bagalur,Bangalore East, Bengaluru 562149. Karnataka ",,,www.in.christelhouse.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4bcd0b48-58a3-3dae-b05b-e86c9aea3d23,Classic Foundation,classicfoundation012@gmail.com,+91 08401775876,,,,,"3/B, First Floor, Uma Market, Opp. Bus Stand, Mehsana District, Visnagar 384315. Gujarat ","3/B, First Floor, Uma Market, Opp. Bus Stand, Mehsana District, Visnagar 384315. Gujarat ",,,www.classic-foundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c787f1ba-db16-316c-80e5-230c15b0a4f1,Children Toy Foundation,play@childrentoyfoundation.org,+91 22 22664831,,,,,"C/o. R. Desai & Co, Modern House, 11 Dr. V. B. Gandhi Road, Fort, Mumbai 4000023. Maharashtra ","C/o. R. Desai & Co, Modern House, 11 Dr. V. B. Gandhi Road, Fort, Mumbai 4000023. Maharashtra ",,,www.childrentoyfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
341d8315-9f2a-359a-8131-056b5612f412,Childline India Foundation,dial1098@childlineindia.org.in,+91 22 24952610; +91 22 24952611,,,,,"406, Sumer Kendra, 4th Floor, Pandurang Budhkar Marg, Worli, Mumbai 400018. Maharashtra ","406, Sumer Kendra, 4th Floor, Pandurang Budhkar Marg, Worli, Mumbai 400018. Maharashtra ",,,www.childlineindia.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c21d908d-492a-3ca4-88dd-bebfbaa8e462,Chintan Environmental Research & Action Group,info@chintan-india.org,+91 11 46574172,,,,,"238, Sidharth Enclave, New Delhi 110014. Delhi ","238, Sidharth Enclave, New Delhi 110014. Delhi ",,,www.chintan-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
99d92a29-55ee-350d-a741-fd8f2a4cdbec,Chivalry Poverty Alleviation Development Association (Cpada),cpadamao@gmail.com,+91 9612322371,,,,,"P.O. Mao, Senapati, Imphal 795150. Manipur ","P.O. Mao, Senapati, Imphal 795150. Manipur ",,,www.cpadamao.webs.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e6aa2b4e-5556-34c4-9251-eb80995b3f5f,Child Empowerment Foundation,celebrate@balutsav.org,+91 80 25223694,,,,,"No. 785, 2nd Cross, Ayappa Layout, Munnekolalu,
Marathahalli, Bengaluru 560037. Karnataka ","No. 785, 2nd Cross, Ayappa Layout, Munnekolalu,
Marathahalli, Bengaluru 560037. Karnataka ",,,www.balutsav.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6b94bff8-f2fb-3221-bc42-cd9d1a425ec9,Child Survival India,csi_org@hotmail.com; info@childsurvival-india.org,"+91 11 27844740, 11 43046996",,,,,"Multipurpose Community Center, Village Khera Khurd, New Delhi 110082. Delhi ","Multipurpose Community Center, Village Khera Khurd, New Delhi 110082. Delhi ",,,www.childsurvival-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f09e9f9d-2fba-35fc-804e-9edc91474a71,Child Aid Foundation,email@childaidfoundation.org,+91 866 2470380,,,,,"C.A.F. Road, Patamatalanka, Vijayawada 520014. Andhra Pradesh ","C.A.F. Road, Patamatalanka, Vijayawada 520014. Andhra Pradesh ",,,www.childaidfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3bc09fa0-9542-3f3c-84a3-d2630d74b548,Child Rights And You (Cry),cryinfo.mum@crymail.org,+91 22 23096845,,,,,"189/A Anand Estate, Sane Guruji Marg, Mumbai 400011. Maharashtra ","189/A Anand Estate, Sane Guruji Marg, Mumbai 400011. Maharashtra ",,,www.cry.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6cbc2680-5638-3661-a4c7-40410c6ff173,Child Help Foundation,contact@childhelpfoundationindia.org,+91 22 65352220; +91 22 65352221,,,,,"204, B-66, Jaydeep Building, Sector-1, Shanti Nagar, Opp. TMT Bus Stand, Mira Road - East, Mumbai 401107. Maharashtra ","204, B-66, Jaydeep Building, Sector-1, Shanti Nagar, Opp. TMT Bus Stand, Mira Road - East, Mumbai 401107. Maharashtra ",,,www.childhelpfoundationindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
376ac554-b27d-3af4-9634-3363d365296c,Charutar Arogya Mandal,helpus@charutarhealth.org,+91 2692 228414,,,,,"H. M. Patel Centre For Medical Care and Education,                   Charutar Arogya Mandal, Gokal Nagar, Karamsad, Anand 388325. Gujarat ","H. M. Patel Centre For Medical Care and Education,                   Charutar Arogya Mandal, Gokal Nagar, Karamsad, Anand 388325. Gujarat ",,,www.charutarhealth.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
887a98ef-1003-34b7-8192-9d36d61e9bd0,Chakulia Rural Development Society,crdsshis@gmail.com,+91 9614661122,,,,,"Village Milanpara, P.O & P.S-Chakulia, Uttar Dinajpur 733211. West Bengal ","Village Milanpara, P.O & P.S-Chakulia, Uttar Dinajpur 733211. West Bengal ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1ed0aba3-b009-3e41-9986-f4c7bd369763,Chaitanya Rural Development And Education Society (Crdes),chaitanyards.ngo@gmail.com,+91 9448981715,,,,,"2nd ward, Errithatha Colony, Near Durgamma temple, Toranagallu Village, Sandur Taluk, Bellary Dist, Bellary 583123. Karnataka ","2nd ward, Errithatha Colony, Near Durgamma temple, Toranagallu Village, Sandur Taluk, Bellary Dist, Bellary 583123. Karnataka ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d4e76272-9a5f-3af2-9d3d-8331b34673d7,Centre For Youth Development And Activities (Cyda),prog.cyda@gmail.com,+91 20 41200405,,,,,"16/A, Atur House, 2nd floor, Dr. Ambedkar Road,
Opp. National Institute of Virology, Pune 411001. Maharashtra ","16/A, Atur House, 2nd floor, Dr. Ambedkar Road,
Opp. National Institute of Virology, Pune 411001. Maharashtra ",,,www.cydaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
882d6652-c305-3e8f-9078-403de6707abb,Chaitanya Educational And Rural Development Society (Cerds),cerdsindia@gmail.com,+91 8647 252333,,,,,"H. No: 3-68/1, 5th Lane, Pandaripuram, Chilakaluripet, Guntur 522616. Andhra Pradesh ","H. No: 3-68/1, 5th Lane, Pandaripuram, Chilakaluripet, Guntur 522616. Andhra Pradesh ",,,www.cerds-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a4c120bc-2fab-302e-8019-9f5be27948ca,Centre For Environment Education (Cee),cee@ceeindia.org,+91 79 26858002,,,,,"Near Gurudwara, Thaltej Tekra, Ahmedabad 380054. Gujarat ","Near Gurudwara, Thaltej Tekra, Ahmedabad 380054. Gujarat ",,,www.ceeindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
bca1a0f5-c7fa-3e59-a06b-204b26385e47,Centre For Collective Development (Ccd),prasad.hyd@ccd.ngo,+91 040 -27713227,,,,,"301, Poonam Residency, Street No. 8, West Maredpally, Secunderabad 500026. Telangana ","301, Poonam Residency, Street No. 8, West Maredpally, Secunderabad 500026. Telangana ",,,ccd.ngo,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
04d0c4a7-cdd0-33d8-92bd-e6bb1024bde5,Chaitanya,info@chaitanyaindia.org,+91 2135 223176; +91 9850153574,,,,,"Moti Chowk, Rajgurunagar, Taluka Khed, Pune 410505. Maharashtra ","Moti Chowk, Rajgurunagar, Taluka Khed, Pune 410505. Maharashtra ",,,www.chaitanyaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
dc927efa-2da1-303f-ab86-9604b8c3df2d,Centre For Rural Development And Planning (Crdp),crdpngo@yahoo.com,+91 9658956035,,,,,"At Nuagaon, P.O. Udambar, Via Remuna, Balasore 756019. Orissa ","At Nuagaon, P.O. Udambar, Via Remuna, Balasore 756019. Orissa ",,,www.crdp.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
