ngoId,hasRegistration,hasFinance,logo,yearEstablished,missionStatement,vision,objectives,legalStatus,areasOfOperation,activeStatus
c50c3054-e853-3b3b-94f1-db3d4f4c880d,,,,,,,"Development Awareness Women Net (DAWN) was established to promote women and child development programmes.  Some of their 2012-13 activities were as follows:   SHG Skill Training:  DAWN conducted 15 day skill-development trainings for SHG members to enable them to generate an income.  They have a team of legal volunteers to give advice to women in these groups. DAWN also provides mushroom cultivation and organic farming training in order for women to sustain themselves with food and an income.  Leprosy Training:  They organise a national leprosy eradication programme to spread awareness and inform the population on testing. The organisation makes home visits for early detection and older cases in order to avoid limb deformity.  Tree Plantations:  DAWN provides trees to members to plant in drought hit areas or encourage them to adopt nursery trees and plant them in their homes. 1,186 trees were planted in 346 homes.  Consumer Awareness Programme:  The organisation educates people on their rights to health services, money and retail prices.  ",,,
1ef1ea9b-5e2b-3d1f-a1cd-2a340c87ddda,,,,,,,"Development Centre for Alternative Policies (DCAP) is a Public Policy, Research and Development Organisation. Their activities revolve around the thematic areas like Law and Governance, Water Resources Conservation and Development, and Environment Sustainable Agriculture.  Some of their programs in FY14 are as follows:   Strengthening Local Government  : The program is supported by NRDMS, DST GoI.  Some of the program outputs are 180 Village Maps, 89 Gram Panchayat Maps, 7 Nyaya Panchayat Maps and 1 Block Map. Database on Demography, Infrastructure and Natural Resources integrated with all Village / GP / NP / Block Maps. The data generated by the project was submitted to NRDMS in January 2014 for uploading on National Geo Portal.  Water Resources Conservation and Development :  The organisation completed project on Shamshaan Johad rehabilitation and installation of waste water treatment in Dhikoli Village, Baghpat District, Uttar Pradesh in December 2013. The activities done under this program were Construction of Retaining Pond on Drainage, Construction of Filter Chamber, Construction of 250 meter-Reed Bed trench, Renovation of Johad 1, Renovation and deepening of Johad 2. The project was visited by BPCL CSR Manager Ms. Priya Satish in September 2013 and by Project Evaluator on behalf of BPCL in November 2013.  Networking and Fund Raising : DCAP prepared project proposals for expanding its activities – SRI scaling up in Baghpat District; follow up of DST project by expansion of training and capacity building of Panchayat Representatives; scaling up water conservation efforts in Baghpat District – and submitted them to various private and government agencies for financial support.  ",,,
a97fdbf6-2060-3aa6-9c98-6db83e5034b0,,,,,,,"In 1952, following the partition of India, the Delhi Council for Child Welfare (DCCW) was established to support displaced or abandoned children. In the ensuing years, DCCW has evolved to offer medical services, nutrition, vocational training, adoption, rehabilitation, and informal education for the underprivileged children of Delhi. Their services reach approximately 2,850 children daily.  Some of their activities are as follows:   Palna:  A home for abandoned, homeless and destitute children. On average, Palna looks after 70 to 80 children under the age of 8 years daily. The home emphasises holistic development of the children and introduces them to academics. A physiotherapist, a special educator, a nursery teacher, a speech therapist and a child counsellor monitor each child’s progress as appropriate. Infants, special children and older girls and boys have separate dormitory facilities.  Orthopaedic Centre:  DCCW established the Centre in 1987 with the support of DANIDA, Denmark; International Adoption, Italy; and Misereor, Germany, to provide a complete range of rehabilitation services to physically disabled children. They provide equipment and services such as surgery, physiotherapy, as well as vocational training. Around 70,000 children benefitted from this programme and in FY15 the total beneficiary count was 18,982 children.  Bal Chetna:  A respite home and day care facility for mentally and physically challenged children established in 2002. There are 4 locations and each centre conducts occupational therapy, physiotherapy, music therapy, special education, and psychological evaluations. A midday meal and supplementary nutrition are offered at the facility. During the year, 152 children were admitted at the centres and 20 children were integrated into mainstream schools.  Vocational Training:  The Vocational Training programme was established in 1976 for young girls from economically weak families. The programme equips these girls with a skill set from amongst Stitching, Beautician training, Painting, Computer-graphics, and Block printing.  During the year 531 girls registered for this programme.  ",,,
7a2152d9-01b1-3970-86fd-d73a3ddec28c,,,,,,,"Deepshikha Mahila Bal Utthan Samiti (Deepshikha) was founded in 1987 by Dr. Kiran Prajapati. The organisation was established with the aim of promoting welfare activities. Deepshikha has done noteworthy work in areas like education, women empowerment, family counselling, rural and urban development, health, HIV/AIDS, and environment.  Deepshikha adopts a multidimensional methodology concentrating on Integrated Community Development to build awareness. They have been running the Kiran Nursing Home for the past 30 years. They also run a De-addiction cum Rehabilitation Centre with assistance from the Ministry of Social Justice and Empowerment at Kiran Nursing Home. Their Reproductive and Child Health Centre in Jaipur, which was sanctioned in 2008 has been providing free medical services and aids to those in need. The Centre is assisted by the National Rural Health Mission. From FY15, the organisation has started a computer programme for training youth in basic computers and making them employable.  Established with the idea of serving society, Deepshika’s core focus areas are:   Medical health, health awareness, family welfare, reproductive & child health, immunization, school health, health education, prevention of AIDS, cancer, hepatitis, de-addiction, blindness, malnutrition, and anaemia.  Organising medical mobile camps, orientation camps, vocational training camps, women empowerment camps, services for the disabled, environment protection campaigns, safe motherhood, water & sanitation, rural development, human & women rights, ‘Nasha Mukti’ camps, polio correction surgery camps, artisan/cluster development, old age welfare, human resource activities, youth & tribal welfare.  Mobilization and promotion of Self-Help Groups (SHGs), empowerment of girl child, prevention of infanticide and foeticide, upliftment of rural youth, and of the poor living in urban slum and rural areas.  Trainings to youth in job-oriented courses like computer, accounting, etc. and to women in tailoring and embroidery.  ",,,
d59e4619-b7c7-3a83-8eea-ac04e0e581f1,,,,,,,"Deepalaya works towards making the socio-economically marginalized become self-reliant their sole reason for existence is to cater to children, especially a girl child, street child and disabled child. The organization works to make them educated, skilled and aware.  They also act as a resource to and collaborate with other governmental and non-governmental agencies in policy formulation.  Their activities include:   Education:  The organization runs schools in Delhi which provide formal education and learning centers which provide non formal education to children who have never been to school or are dropouts. Deepalaya also runs Education on Wheels program which brings school at the door step of children and has built a community library for kids across Delhi to promote value based education through reading.  Community Health:  Deepalaya provides preventive and curative services to the marginalized communities. They have several health checkup and basic treatments, awareness sessions on healthcare with the help of a Mobile Clinic Unit that travels from village to village.  Differently Abled (Sambhav):  Focus of the Sambhav Project is to help mainstream the differently abled and provide training and rehabilitation of children with special needs by offering services such as Individualized Education Program, Physiotherapy, Speech Therapy, Occupational Therapy and Pre-Vocational/Vocational Training.  Institutional Care:  Deepalaya's Institutional Care Program seeks to give a better life to children living on the streets of Delhi. The program aims to provide a family like nurturing environment by restoring their right to education, skill training, and protection and enabling them become self-reliant.  Woman Empowerment:  Deepalaya works on counseling sessions, OPD and nutrition camps, vocational training and education for women. The SHG (Self Help Group) project was started with the objective to use microfinance as a means to empower local women to set up micro-enterprises, thereby making them independent.  Vocation Training:  To enable the youth of India with employability skills Deepalaya conducts training courses under Stitching and Tailoring, Beauty and Wellness, Information Technology (IT), etc. The NGO also supports all beneficiaries with job placements.   ",,,
516f96a7-7066-389b-a237-d2a11f127932,,,,,,,"Deep Jyoti Charitable Trust (DJCT) primary focus is education for children, but the remoteness of the area brought to light other needs which could not be ignored, especially with no other organisations helping the community. In FY14, based on community and volunteer feedback, DJCT started a womens empowerment programme which accounted for 57% of expenses in FY14, followed by education (27% of expenses).  Some of their key activities:   Women Empowerment:  In FY14, DJCT started a women’s empowerment group focused on sewing. A group of 15 women come to DJCT’s campus daily for three hours in the afternoon. Some of them learn sewing, some learn English and some learn computer skills. The women are very interested in sewing and DJCT hired a stitching expert to teach a class on sewing. Due to high demand, the NGO purchased two more sewing machines to accommodate more women and expand the group. They currently have four sewing machines which are put to good use daily.  Education : They aim to provide non-formal education for poor & needy children and adults. DJCT aims to: 1) enrol them in their educational programme or in government-run schools; 2) improve their skill up to the appropriate level in government schools; and 3) increase their skills and knowledge up to the level for their class in private schools. Beyond education, they try to improve the overall well-being of the children by providing basic health needs, encourage extra-curricular activities and provide vocational training.  Sanitation:  DJCT promotes environmental awareness by providing information on conservation, pollution, recycling, etc. They have completed a large community toilet block serving citizens of the Supaul District.  Meals for children:  They provide meals to 50 young students daily after their afternoon study session. They observed that the children took an interest in learning about the cooking process. As a result, many of them began to participate in cooking the afternoon meal and learnt to cook a few dishes.   ",,,
abdb203e-6263-3206-af46-94ad642f3c50,,,,,,,"Deeds Public Charitable Trust (Deeds) was established with a commitment to help the hearing impaired by providing a platform for their education and overall development, and thereby working towards their empowerment. Their mission is to make them financially independent and a part of mainstream society. Since its inception, Deeds has enriched and improved lives of over 10,500 hearing impaired youth and their families.  Their programs include:   Bajaj Institute of Learning (BIL):  This Institute in Dehradun provides free education to underprivileged hearing impaired children in the 4 to 18 years age group i.e. from pre-primary to Class XII. It is one of the few schools in India to offer higher education to the hearing impaired, and schooling is conducted under the NIOS ( National Institute of Open Schooling ) pattern. It is a recognized Resource Centre for testing, certification, education and vocational training in Uttarakhand. BIL provides vocational training in computer applications, tailoring, and beauty care. They collaborate with organizations for job placements of the qualified students.  Catering Institute:  This Institute located in Mumbai, offers a free one year certificate course in cookery and commercial food production. The course is specially designed by Deeds, in conjunction with the Maharashtra State Board of Vocational Examination to equip the students with professional competence in culinary skills which makes them eligible for jobs in the hospitality industry. Since 2007, 53 students have successfully completed the course and been placed with The Taj Group of Hotels, ITC, The Maratha, etc. in various cities.  Basic English Literacy Course (BELC):  This program aims at the academic development of the hearing impaired young adults by training them in spoken and written English through sign language, thereby preparing them for higher education and making them eligible for jobs in various industries. Ishara foundation is the knowledge partner for BELC.  Computer Centres:  Deeds runs two Computer Centers in Mumbai to impart basic and advanced skills in computer literacy to the beneficiaries for making them employable. The syllabus has been provided by APTECH.  Tailoring Unit:  Deeds runs this unit in Mumbai wherein the students are taught basic skills in stitching, embroidery, cutting, drafting.   ",,,
89f7a18b-ff35-3968-b344-cde0d5e80126,,,,,,,"Deep Foundation works for the holistic development of weaker sections of the society. For the past ten years Deep Foundation has undertaken various projects in Nandurbar district of Maharashtra with the help of grants received from individual donors, state and central government, Zilla Parishad and Panchayat. Deep Foundation undertook the following projects in FY13-14:Health Programme:  In collaboration with National Rural health Mission (NRHM), Deep Foundation initiated the Reproductive Child Health (RCH � II) programme from 2011 to 2013. Under this programme, awareness camps were organized for early diagnosis of diseases, vaccination for children and pregnant ladies, AIDS and leprosy.Women and Child Development Programme: Deep Foundation helped in formation of 150 Self Help Groups (SHGs) to encourage women to start their own business. Training for developing management and business skills was provided to them.  The Foundation, with the help of Central Government, started 25 schools for rehabilitation of child laborers.Education and Youth Programme:  A hostel facility for the children of migrant laborers has been started by Deep Foundation. The lodging, boarding and educational needs of the children are taken care free of charge. The Foundation encouraged children from the interior areas to join the education stream through rallies and street plays.Scheme for Farmers:  Deep Foundation, in collaboration, with NABARD formed a group of farmers to exchange information on improved seeds, new crops and modern techniques of farming. The farmers were guided by experts in the agricultural field.Awareness Programme: Under its Gadgebaba cleanliness project, Deep Foundation created awareness for need of public toilets and clean environment through street plays, posters and banners.",,,
0bce25c1-b3f3-3952-8bc2-2136a1959c24,,,,,,,"Darshana Mahila Kalyan Samiti is engaged in accelerating social development by providing microfinance services, livelihood and enterprise development, women empowerment and social equity and market linkages and marketing support.  Some of their main themes were as follows:   Grassroots Institution Building:  Darshana works to establish, train, evaluate, and modify  Self-Help Groups with the help of regular training of group members and regular follow ups for the betterment of the community.  Microfinance Services:  The organisation links with banks and other financial institutions in order to make loans and provide credit to Self-Help Groups. Darshana conducts the Tejaswini Rural Women Empowerment Programme in about 120 villages of Rajnagar and Bijawar under which women have access to income generation resources and availability of micro credit and livelihood related requirements.  Livelihood and Enterprise Development:  They conduct trainings for the community in income generating activities, such as enterprise development, agriculture and management. It runs a goat husbandry program to enhance productivity and improve family income.  Market Linkages and Marketing Support:  Darshana serves as a link to business development services in product development, market and technology research for Self-Help Groups.  Women’s Empowerment and Social Equity:  The organisation works to spread awareness on education, health, hygiene, child care, women’s empowerment, legal literacy, and government welfare schemes thereby sensitizing and enabling the community to work towards their rights. They run the Axshya (TB - Free) Project to create awareness about tuberculosis in 30 villages of Panna.  ",,,
740ae583-0a8c-3bb9-bd95-1cae9556cec5,,,,,,,"Dantour Vikas Sarvajnik Puniyarth Trust (DVSPT) was established to promote social justice, health education, de-addiction, and spread social awareness among underprivileged women in Rajasthan.  Some of their initiatives are as follows:   De-addiction:  DVSPT runs two rehabilitation centres with the assistance of the Ministry of Social Justice and Empowerment. Each centre has an average of 50 visitors per week. In addition to free medicine and counselling, the Trust provides free boarding and lodging. Drug addicts are closely monitored by a medical team until they recover from withdrawal symptoms. Following recovery, they join a rehabilitation process along with recovering alcoholics. DVSPT treats around 500 patients annually.  Rajeev Gandhi Rural Mobile Medical Unit and Mobile Van Unit:  Aimed at providing medical facilities to the rural, remote areas of Bikaner for those who are deprived of consistent, modern healthcare because they are far from hospitals or living in a slum/depressed region. The mobile medical unit team visits villages, conducts check-ups, tests, and distributes medicine. Each year around 13,000 patients are cared for by the mobile medical unit and 12,000 patients by the mobile van unit.  Hunar Foundation:  An institute devoted to vocational training and placement free of cost. They offer over 10 courses, such as basic computer course, hardware & networking, graphic design, photography, and spoken English.  Self-Help Groups:  Initiated to guide women towards economic empowerment, motivate women to develop their skills and create employment opportunities for themselves. They are provided with training in agriculture, handloom and handicrafts.  ",,,
b22ece45-14d2-36d3-9afe-f80def30cb59,,,,,,,"The DEAN Foundation provides palliative care (an area of healthcare that focuses on relieving and preventing suffering of patients) to the elderly and those suffering from incurable, terminal, and advanced diseases like Cancer, AIDS, neurological conditions etc.  The Foundation provides the following services:   Outpatient and Hospice home-based care:  The focus is on providing practical, physical and emotional support to patients with love, acceptance and dignity. Their services include medication, dressing, stoma care etc. and material support like water beds, bed pans etc. Training is provided to the family and patients in basic nursing care and infection control. The patients are encouraged to communicate their feelings and emotions and are spiritually empowered through mediation techniques to regain strength. In addition to the above, home-based care enables people with chronic illness to be cared for at home.  Rural Health Care:  The Karamadai Project and the Kanchipuram Project (currently in progress) will   cater to the palliative needs of about 17 panchayats, each with an average population of 13,000+ people. This project will benefit patients with chronic and terminal diseases living in rural areas, facing problems of geographic isolation, with added care giving and financial responsibilities. The Project is incomplete due to lack of funds.  Paediatric Hospice and Palliative care : The first paediatric ward of Egmore, Chennai was handed over to DEAN Foundation in 2010 by the order of the State Department of Health and Family Welfare. This centre enables and facilitates easy access and consultation of specialists from different disciplines. About 2,800+ patients treated every year.  ",,,
3239223c-9042-3880-9b6c-2a2ff6a8f8f0,,,,,,,"Cuddles Foundation provides holistic nutrition support to children afflicted with cancer. They have reached over 150,000 children in 2019 alone. Their program has reached to 32 hospitals across 20 locations in India.  The Foundation’s key initiatives are:   Nutritional Counsel and Diet Planning:  Cuddles Foundation has launched a secular Food Meals app which charts out grade of malnourishment and medical condition for a child. After the assessment and chalking out the child’s dietary habits and deficiency, a personalized nutritious diet is planned for a speedy recovery with regular monitoring of their progress .  Nutritional Supplements:  Cuddles Foundation makes sure the kids who come in for treatment get the nutritious supplements they need to ensure that they are strong enough for chemotherapy treatment. Eggs, banana, pure ghee, dry fruits are some of nature’s super foods provided to every child visiting a partnering hospital for treatment. This is a great way to help children get the nutrition they need to withstand chemo and fight their cancer.  Caregiver Support:  The organization provides coping mechanisms and emotional support to any caregiver living with a child battling with a medical condition. There are also parent support groups to educate caregivers about the importance of nutrition and hygiene.    Ration Baskets:  To reduce treatment dropouts, the Foundation has curated Ration Baskets. The Ration Basket provides monthly ration supplies to the family of 4 based on average during the course of a child’s treatment as an act of support.  Research and Development:  As a part of their knowledge building initiative, assistance for research on pediatric oncology and nutrition is provided to doctors, nutritional fellowships are awarded to expert faculties to provide standardized, state of the art care to their patients. The Foundation’s key insights also enables caregivers to adopt their methods.  ",,,
74a433bc-f7f2-37da-8700-6c1f983deaf8,,,,,,,"Dakshin Charaikheya United Club (DCUC) was established with a focus on sustainable development for the rural poor of the Purba Medinpur district of West Bengal.  Some of their 2013-14 activities were as follows:   Artistic Mat Making for Women:  This project empowered women to make use of local natural resources as an alternative livelihood option. Benefits of this project included skills training and the promotion of economic development among poor, rural women.  Income Generating Innovative Rural Technology for Women:  DCUC taught 250 women how to cultivate Air-Breathing Fish in bamboo cages as a sustainable source of livelihood to help improve their income generation prospects. They also provided training to 100 farmers in fishery, and provided training in diversified bamboo products.  Women and Child Welfare:  DCUC ran a crèche to provide nutritional support and pre-school education to children of working women. 100 women Self-Help Groups with 1,140 rural members were organised in connection with United Bank of India and other organisations for micro-credit. Vocational training for women was provided in zari & patch work, tailoring, and vermin compost or organic manure.  Awareness Programmes:  Awareness Camps were conducted on AIDS prevention, welfare of the disabled, road safety, sanitation, child labour, environment, consumer protection, micro-finance & women empowerment, and anti-trafficking of women & children.  Health Related Programme:  Qualified personnel provided homeopathic treatment to over 500 rural youth and women. Health check-ups were conducted to identify and treat patients undergoing drug abuse.  Rural Library:  The organisation ran a rural library, offering 11,700 books to over 300 members. It also has a pre-examination coaching centre for poor, deserving students.  Programme for Biodiversity:  DCUC conducted awareness camps to educate villagers on botanical biodiversity and the cultivation of medicinal plants. They provided 3,000 samplings of sustainable plants. The organisation conducts training on soil health management, technology, diversification, and contract farming. DCUC organised an exhibition to share information regarding planting techniques. 250 farmers participated.  Youth Welfare Programme:  Vocational training was offered in computer basics, music and arts. DCUC also provided a playground for athletic sports and a gymnasium with coaching facilities.  ",,,
6da72e06-b257-3738-b067-1029755a4d1b,,,,,,,"COOJ Mental Health Foundation is a non-profit organisation that was established in 2000 to bridge the gap between existing services and potential needs in the mental health field in Goa. They work to promote mental well-being by providing psychosocial rehabilitation services, therapeutic practices, and information sharing.  Some of their activities are as follows:   Rehabilitation:  The organisation runs the Sahodaya Rehabilitation Program which offers evidence based therapies in a carefully created, tailor-made treatment plan to suit individual needs. They develop independent living skills of patients to reduce the need for hospital admission. The COOJ sheltered workshop is for those who have been stabilised with basic skills to be employed after Sahodaya. These individuals are provided with a protected environment that enables them to earn basic salary with minimal supervision by making bags, files, cd covers, cards, envelopes and handmade paper for sale. Carer’s Hope and the Friends’ Club are support groups that provide each patient with support, a chance to share experiences, and learn from each other. They also have a continuing education program to help students continue and complete their studies despite mental health issues.  Awareness Programmes:  COOJ conducts educational programs on mental health to work towards dispelling myths about mental health issues and empowering individuals with knowledge to aid in prevention and early detection of these problems. They help youth understand themselves, cope with stress, identify psychological problems, peer pressure, alcohol & substance abuse, depression, and suicide. COOJ organises street plays, public talks, stalls, screening of movies, and distribution of literature. They also conduct workshops on mental illness, cognitive rehabilitation, and possible barriers to persons with mental illness, marriage and mental illness, suicide prevention, the art of listening, as well as stress management and capacity building.  Suicide Prevention:  The organisation works to promote suicide prevention awareness. For this it does capacity building of gatekeepers, operates a suicide prevention helpline, and also runs a suicide survivor support group. Song and dance events, rallies, media interviews, exhibitions, talks, and workshops are conducted to educate general public about suicide being a preventable condition.  ",,,
8ccb4422-25f3-3f14-a05b-1d41a386ca95,,,,,,,"Concerns Universe Foundation (CUF) was established to empower underprivileged children and women residing in the community. CUF works in 20 pockets of urban slums with 5,000 families in Bangalore city.  CUF began with one Childcare Centre in the local slum. Since then, the organization has been continuously expanding to serve more and more people. Besides education, CUF also focuses on health in the community, working on the prevention of diseases and ensuring that individuals are provided with appropriate medicines and care.  At CUF, thorough need based research is carried out by community workers before floating any project. The following projects are being implemented by CUF social workers:   Childcare Centers:  CUF currently runs 5 centers in Bangalore. The aim is to identify children who have dropped out of schools and facilitate their return to education, counsel them, provide after-school tuition, extend financial support, and also enable and encourage adolescents to continue their education. The CUF team conducts different activities like summer camps, computer classes, annual sports meet, health awareness sessions, etc. 163 children nurtured in 2019.  Concerns Community College : It was started in 2005 for girls who discontinued their education at an early age due to social/financial reasons. The college offers courses on Early Childhood Care and Education, Office Management, Vertical Mobility and Beauty Culture. It also offers training in basic computer skills. Women graduating from this college are offered placements too.   Vocational Training:  Vocational skills training is provided to children and unemployed youth through computer application training and stitch craft skills training. The computer curriculum includes MS Office (Word, Excel and PowerPoint), Typing, Internet, Photoshop, and Tally.  Health & Development:  This project aims to develop a rapport with community members to educate them on healthy hygiene practices. In 2019, CUF treated 53 tuberculosis patients, imparted women health education to 344 participants, provided post-natal and antenatal care to 241 mothers and 258 pregnant women.  ",,,
be69aff0-8b68-3c2a-a4ad-737876d3168a,,,,,,,"Council for Green Revolution (CGR) i conducts awareness programs, plantation drives and ecosystem restoration projects to sensitise the public on preservation and restoration of ecological balance. Under the Massive Tree Sapling Programme, CGR with students of different government schools has planted 2 million saplings in Andhra Pradesh. The students are encouraged to celebrate the birthday of saplings every year, to inculcate the moral importance of not just planting a tree, but nurturing it as well.  CGR’s programmes include:   Vanaprerana Udyamam:  This is an initiative of CGR to educate children on various environmental issues. Each student is given 5 plantlets (3 fruit bearing and 2 shady trees) and is persuaded to grow the plants, which provides the child with a chance to know the importance of preserving and conserving nature.  Green Village Programme:  This programme is conducted to transform barren land to a fertile one. Trees are planted ideally based on their features, e.g. medicinal trees having fragrance are placed near schools, shady bushes or shrubs are planted on the streets and so on. CGR has till date planted 16,310 saplings in 10 villages of Nalgonda, Ranga Reddy and Mahabubnagar districts of Andhra Pradesh.  Greens Alliance for Conservation Eastern Ghats (GrACE):  GrACE is a concerted and inclusive macro-level conservation movement for the protection of the Eastern Ghats by involving all stakeholders. Its objectives include raising the Eastern Ghats to the status of a Global Biodiversity Hotspot, and ensuring its conservation.  Smruthivanam:  As a token of honouring the ancestors, CGR organises ‘Smruthivanam’ a program through which people are motivated to plant trees as ‘memorial orchards/gardens’ in the memory of departed ones.  Prakruti-Samskruti (Nature-Culture):  On the eve of Dassara, sacred saplings like Jammi, Maredu, Amla, Neem, Ravvi, Marri etc are distributed to the local people to highlight the importance of trees in Indian culture and traditions.   ",,,
c535196f-1eea-3e7e-b7ac-796d849ac749,,,,,,,"Daksh Society was started by a group of citizens concerned about the lack of accountability in politics and governance. Daksh currently consists of people from diverse backgrounds and includes academics, entrepreneurs, lawyers, teachers, social and political activists and ordinary citizens.  Daksh’s main focus is to improve accountability in politics and governance. They have the following objectives to achieve their goal:   Develop tools to measure performance of elected governments and representatives.  Evaluate performance of elected representatives at all levels, i.e. members of Parliament, members of Legislature etc. on a regular basis.  Collect information and prepare reports on performance of key government departments annually.  Disseminate information on performance of government and elected representatives widely through the media, their partner network and by organizing discussions at local areas.  Create a platform for political discourse based on accountability by bringing together various interested parties.   Their initiatives in FY14 included:   Voters’ Perception on MP and MLA Performance:  In FY14, Daksh collaborated with Association for Democratic Reforms (ADR) to conduct a nation-wide on-field survey with over 250,000 respondents in 525 constituencies of the Lok Sabha. This was perhaps the largest survey ever done in the world in one country. The survey covered voter priorities on governance issues; voter rating of MPs; the role of caste, religion, crime and money power in elections. In 2013 Daksh had executed a voter survey covering all 224 MLA constituencies in Karnataka.   Constitutional Day Lecture Series:  The annual lecture of the Constitutional Day Lecture Series was held on 29 November 2014. The lecture ‘ The Role, Independence, and Accountability of the Judiciary Under the Indian Constitution ' was delivered by Mr. Prashant Bhushan, Indian lawyer, activist and politician.   Legislation Drafting Challenge:  The Legislation Drafting Challenge is an annual contest designed to encourage students to draft legislation in areas that require reform. Teams from across the country participate in the event.  The Rule of Law Project:  DAKSH is currently working on a new project which aims at studying the problem of pendency and backlog of cases within the Indian legal system. The Project will use data pertaining to cases brought before the High Courts in India that are available in the public domain through cause lists, to enable further research and public debate.  ",,,
54fe6d4f-e421-3185-a6e7-e9b41a185c9f,,,,,,,"Community Development Centre (CDC) operates in in the fields of non-conventional energy, sustainable livelihood, and community-based tourism and promotes women Self Help Groups.  Some of their initiatives are:   Sustainable Livelihood:  This project has been supported by the Paul Hamlyn Foundation for the past five years. It was introduced to ensure a sustainable income for farmers and their families working in protected forest area through training in cultivation of traditional seeds and System Rice Intensification, collective marketing and exposure for farmers, composting techniques, strengthening of Kisan Panchayat, etc. CDC helped 300+ Gond and Baiga (tribal communities) families through this project.  Empowering Women Leadership : This is one of the flagship programs started by CDC in partnership with the Hunger Project. A strong federation of elected women representatives has been formed by the organization after through training and feedback in order to promote women political leadership and to address issues like women safety, education, malnutrition, sanitation, housing, etc. This initiative is currently assisting a total population of 68,168 through its actions.  Children Rights:  In collaboration with Childline, an emergency helping to rescue children from adverse conditions, CDC is working on uplifting and protecting rescued vulnerable children, advocating for their basic rights. CDC successfully handled 487 cases by providing intensive support to children coming through Childline.  Education:  CDC runs a school in Balaghat, Madhya Pradesh for the tribal communities. They have implemented a practical based learning system for the students. The teachers undergo residential training every year as a part of capacity building. There are more than 300 students enrolled in the school so far. Fees are waived off for children coming from below poverty line.  ",,,
372ec29f-45e2-3935-a4d1-ee09868cbd0c,,,,,,,"Community Development Society (CDS) seeks to alleviate poverty and empower the marginalised families in and around Nagpur. It aims to provide sustainable livelihood by providing micro loans and basic business training to the needy, especially to aspiring women candidates and members of Self Help Groups set up by CDS. CDS also provides community based support like healthcare services and pre-primary education through Balwadis. It focusses on the holistic transformation of poor people through self-employment, vocational training and guidance, health awareness camps and women empowerment.  Major Programs:   Community Health/Immunization/HIV/AIDS Awareness:  CDS reaches out to the needy communities in urban and rural slums in Maharashtra through its branches. They conduct health awareness campaigns and provide medicines and vaccines free of cost. The necessity of this comes from the poor and under privileged communities in which they work.  Academic Education Program:  As per the request of slum dwellers, English is used as the medium of instruction at kindergarten schools in urban and rural slums.  Entrepreneurship Training:  Start up and development skills are taught to Self-Help Group members so that they may sustain their businesses. The organisation also provides consultations for those women who may be facing problems in running their own businesses. Vocational training is given to potential clients for starting or expanding small businesses. CDS offers career and vocational guidance to high school and college students and organises Leadership Training Camps for them.  Investments in Microfinance:  CDS arranges loans for women in Self-Help Groups. Most members repay their loans and run small businesses profitably. CDS encourages these members to put money aside in savings at higher interest rates to keep micro finance activities operational. Through its micro sized loans CDS has touched and transformed the lives of about 1,81,000 individuals across several districts of Maharashtra since 1985.  Agriculture Experiment Program:  CDS conducts social awareness programs in villages, targeting small land owners in Nagpur and Amravati district. CDS provides guidance, consultation and small loans to buy fertilisers, seeds, cows, goats and buffaloes to enable them to do a side business. Some generous donors give grants to buy tractors and farm equipment.  ",,,
2c4a557d-0886-3fe9-837d-8ad14dadfb87,,,,,,,"Community Outreach Programme (CORP) was founded as a single community center in Dharavi and has now become a network of 18 centers working across multiple city slums. Their goal is to empower at-risk children, women, and teens using education, tools, and training in order to improve their lives.  Some of their activities in 2014-15 were:   Sharanam Shelter Home for Girls:  This home is located in Dharavi and currently has over 35 girls aged between 5 to 18 years. 21 girls are enrolled in English medium schools. Another 8 women attend university and live off campus in college hostels where they continue to be supported. The girls receive personal attention, speak English, become computer savvy, practice yoga and learn dancing.   Shalom Center for differently-abled children:  The children with disabilities at the Center face significant hardship in Mumbai. CORP supports these children through various programs which resulted in excellent academic performances from them in Class X and Class XII examinations.              Grant Road Shelter Home for Boys:  This shelter newly shifted from Reay Road to Grant Road houses 18 boys.  14 boys are enrolled in English and Semi English medium schools. CORP supports their education and conducts activities like cricket and football training by professional coaches, swimming and yoga classes, etc.  Crèches:  CORP has been actively committed to building a network of crèches in some of the poorest areas of Mumbai. In 2015, over 1,300 children under the age of 5 years benefited through the crèche centers where they received nutritious meals, access to basic healthcare and instructions on hygiene.  Residential Shelter Homes:  This is a home for runaway or abandoned children. CORP provides basic shelter, food, education, healthcare and clothing while fostering a nurturing environment. Staff members live on site and manage the homes, acting as parents for the kids to provide them with advice, encouragement and support.  ",,,
